,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
4649,1,0,1827.5790667530785,5.378636360168457,10,10,0.010405153,"[2, 5, 10]",10,1,516.9204489514433,5,3086,frequency,117762-dc257,sifted.SIFT.chr8.txt,3.0,sifting,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44547.76240406337,0.2615817274586844,10437.155887043347,0.2615817274586844,29095.03133247861,0.2615817274586844,,,,,,,,,,,,,,,,,,,,,,,,
4650,0,0,1339.2738768718802,3.8380794525146484,10,10,0.018294801,"[2, 5, 10]",2,5,209.7907188230497,5,3005,frequency,22161-dc273,chr10-SAS-freq.tar.gz,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.1530011211953,0.10262821512756519,3477.6519731685503,0.10262821512756519,16644.147231005038,0.10262821512756519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4651,0,0,1339.2738768718802,3.8380794525146484,10,10,0.018294801,"[2, 5, 10]",5,2,209.7907188230497,5,3005,frequency,22161-dc273,chr10-SAS-freq.tar.gz,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.518052918158,0.10262821512756519,5125.382451950149,0.10262821512756519,17716.233726109047,0.10262821512756519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,0,0,1339.2738768718802,3.8380794525146484,10,10,0.018294801,"[2, 5, 10]",10,1,209.7907188230497,5,3005,frequency,22161-dc273,chr10-SAS-freq.tar.gz,3.0,initial_data,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.9931856091307,0.10262821512756519,8443.589293559195,0.10262821512756519,18492.676640570295,0.10262821512756519,,,,,,,,,,,,,,,,,,,,,,,,
4653,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",2,5,335.93466539814784,5,3097,frequency,22161-dc273,chr10n.tar.gz,3.0,individuals_merge,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22207.41345930783,0.06584066149364975,5380.633300828558,0.06584066149364975,24861.37194313645,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",5,2,335.93466539814784,5,3097,frequency,22161-dc273,chr10n.tar.gz,3.0,individuals_merge,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26328.38288983747,0.06584066149364975,6266.541886988059,0.06584066149364975,26048.86070370731,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",10,1,335.93466539814784,5,3097,frequency,22161-dc273,chr10n.tar.gz,3.0,individuals_merge,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42690.313189986875,0.06584066149364975,10320.443308652291,0.06584066149364975,27796.747277673705,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,
4656,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",2,5,335.93466539814784,5,3097,frequency,22161-dc273,columns.txt,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22207.41345930783,0.06584066149364975,5380.633300828558,0.06584066149364975,24861.37194313645,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4657,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",5,2,335.93466539814784,5,3097,frequency,22161-dc273,columns.txt,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26328.38288983747,0.06584066149364975,6266.541886988059,0.06584066149364975,26048.86070370731,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4658,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",10,1,335.93466539814784,5,3097,frequency,22161-dc273,columns.txt,3.0,initial_data,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42690.313189986875,0.06584066149364975,10320.443308652291,0.06584066149364975,27796.747277673705,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,
4659,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",2,5,335.93466539814784,5,3097,frequency,22161-dc273,sifted.SIFT.chr10.txt,3.0,sifting,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22207.41345930783,0.06584066149364975,5380.633300828558,0.06584066149364975,24861.37194313645,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",5,2,335.93466539814784,5,3097,frequency,22161-dc273,sifted.SIFT.chr10.txt,3.0,sifting,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26328.38288983747,0.06584066149364975,6266.541886988059,0.06584066149364975,26048.86070370731,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,1,0,1226.262512108492,3.62180233001709,10,10,0.01078127,"[2, 5, 10]",10,1,335.93466539814784,5,3097,frequency,22161-dc273,sifted.SIFT.chr10.txt,3.0,sifting,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42690.313189986875,0.06584066149364975,10320.443308652291,0.06584066149364975,27796.747277673705,0.06584066149364975,,,,,,,,,,,,,,,,,,,,,,,,
4662,0,0,668.8561438561438,1.9155263900756836,10,10,0.015130905,"[2, 5, 10]",2,5,126.59694777514521,5,3003,frequency,22176-dc273,chr10-AMR-freq.tar.gz,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.1071976322097,0.6300584831834831,2204.0670135073024,0.6300584831834831,7760.832218952519,0.6300584831834831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,0,0,668.8561438561438,1.9155263900756836,10,10,0.015130905,"[2, 5, 10]",5,2,126.59694777514521,5,3003,frequency,22176-dc273,chr10-AMR-freq.tar.gz,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.0278443899276,0.6300584831834831,3239.548181888168,0.6300584831834831,7744.561707419273,0.6300584831834831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664,0,0,668.8561438561438,1.9155263900756836,10,10,0.015130905,"[2, 5, 10]",10,1,126.59694777514521,5,3003,frequency,22176-dc273,chr10-AMR-freq.tar.gz,3.0,initial_data,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.927424762648,0.6300584831834831,5264.246923097823,0.6300584831834831,7868.182338853544,0.6300584831834831,,,,,,,,,,,,,,,,,,,,,,,,
4665,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",2,5,387.25657702314504,5,3097,frequency,22176-dc273,chr10n.tar.gz,3.0,individuals_merge,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22204.986986135526,0.06518163158567429,5380.380673153683,0.06518163158567429,24858.581596343116,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4666,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",5,2,387.25657702314504,5,3097,frequency,22176-dc273,chr10n.tar.gz,3.0,individuals_merge,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26325.13581423925,0.06518163158567429,6266.325805772109,0.06518163158567429,26045.573049126477,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",10,1,387.25657702314504,5,3097,frequency,22176-dc273,chr10n.tar.gz,3.0,individuals_merge,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42684.05944564055,0.06518163158567429,10320.05035544435,0.06518163158567429,27792.376155972976,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,
4668,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",2,5,387.25657702314504,5,3097,frequency,22176-dc273,columns.txt,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22204.986986135526,0.06518163158567429,5380.380673153683,0.06518163158567429,24858.581596343116,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4669,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",5,2,387.25657702314504,5,3097,frequency,22176-dc273,columns.txt,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26325.13581423925,0.06518163158567429,6266.325805772109,0.06518163158567429,26045.573049126477,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",10,1,387.25657702314504,5,3097,frequency,22176-dc273,columns.txt,3.0,initial_data,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42684.05944564055,0.06518163158567429,10320.05035544435,0.06518163158567429,27792.376155972976,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,
4671,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",2,5,387.25657702314504,5,3097,frequency,22176-dc273,sifted.SIFT.chr10.txt,3.0,sifting,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22204.986986135526,0.06518163158567429,5380.380673153683,0.06518163158567429,24858.581596343116,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",5,2,387.25657702314504,5,3097,frequency,22176-dc273,sifted.SIFT.chr10.txt,3.0,sifting,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26325.13581423925,0.06518163158567429,6266.325805772109,0.06518163158567429,26045.573049126477,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4673,1,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,"[2, 5, 10]",10,1,387.25657702314504,5,3097,frequency,22176-dc273,sifted.SIFT.chr10.txt,3.0,sifting,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42684.05944564055,0.06518163158567429,10320.05035544435,0.06518163158567429,27792.376155972976,0.06518163158567429,,,,,,,,,,,,,,,,,,,,,,,,
4674,0,0,638.1358641358642,1.8275470733642578,10,10,0.014989535,"[2, 5, 10]",2,5,121.92153214654476,5,3003,frequency,22178-dc273,chr10-GBR-freq.tar.gz,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1739178794159,0.5980581918081919,2185.2634722602993,0.5980581918081919,7676.76411057919,0.5980581918081919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,0,0,638.1358641358642,1.8275470733642578,10,10,0.014989535,"[2, 5, 10]",5,2,121.92153214654476,5,3003,frequency,22178-dc273,chr10-GBR-freq.tar.gz,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.8956490773746,0.5980581918081919,3211.124087675564,0.5980581918081919,7658.466970959362,0.5980581918081919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,0,0,638.1358641358642,1.8275470733642578,10,10,0.014989535,"[2, 5, 10]",10,1,121.92153214654476,5,3003,frequency,22178-dc273,chr10-GBR-freq.tar.gz,3.0,initial_data,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.6270429755314,0.5980581918081919,5206.9916854329385,0.5980581918081919,7769.594743974556,0.5980581918081919,,,,,,,,,,,,,,,,,,,,,,,,
4677,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",2,5,355.3313859500226,5,3097,frequency,22178-dc273,chr10n.tar.gz,3.0,individuals_merge,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22186.11854498899,0.06005696456920676,5378.416221013937,0.06005696456920676,24836.8836460631,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",5,2,355.3313859500226,5,3097,frequency,22178-dc273,chr10n.tar.gz,3.0,individuals_merge,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26299.886305807548,0.06005696456920676,6264.645541694778,0.06005696456920676,26020.00799541945,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",10,1,355.3313859500226,5,3097,frequency,22178-dc273,chr10n.tar.gz,3.0,individuals_merge,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42635.429850848006,0.06005696456920676,10316.994721216863,0.06005696456920676,27758.38597899676,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,
4680,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",2,5,355.3313859500226,5,3097,frequency,22178-dc273,columns.txt,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22186.11854498899,0.06005696456920676,5378.416221013937,0.06005696456920676,24836.8836460631,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",5,2,355.3313859500226,5,3097,frequency,22178-dc273,columns.txt,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26299.886305807548,0.06005696456920676,6264.645541694778,0.06005696456920676,26020.00799541945,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",10,1,355.3313859500226,5,3097,frequency,22178-dc273,columns.txt,3.0,initial_data,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42635.429850848006,0.06005696456920676,10316.994721216863,0.06005696456920676,27758.38597899676,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,
4683,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",2,5,355.3313859500226,5,3097,frequency,22178-dc273,sifted.SIFT.chr10.txt,3.0,sifting,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22186.11854498899,0.06005696456920676,5378.416221013937,0.06005696456920676,24836.8836460631,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",5,2,355.3313859500226,5,3097,frequency,22178-dc273,sifted.SIFT.chr10.txt,3.0,sifting,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26299.886305807548,0.06005696456920676,6264.645541694778,0.06005696456920676,26020.00799541945,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,1,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,"[2, 5, 10]",10,1,355.3313859500226,5,3097,frequency,22178-dc273,sifted.SIFT.chr10.txt,3.0,sifting,162.82003316879272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42635.429850848006,0.06005696456920676,10316.994721216863,0.06005696456920676,27758.38597899676,0.06005696456920676,,,,,,,,,,,,,,,,,,,,,,,,
4686,0,0,946.1517976031957,2.7105712890625,10,10,0.015221436,"[2, 5, 10]",2,5,178.07592457521747,5,3004,frequency,22180-dc273,chr10-EAS-freq.tar.gz,3.0,initial_data,814.1001658439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6372945787232,0.9189081225033289,2373.7965963862375,0.9189081225033289,8519.670396303856,0.9189081225033289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,0,0,946.1517976031957,2.7105712890625,10,10,0.015221436,"[2, 5, 10]",5,2,178.07592457521747,5,3004,frequency,22180-dc273,chr10-EAS-freq.tar.gz,3.0,initial_data,325.64006633758544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.5916678237513,0.9189081225033289,3496.1173882436888,0.9189081225033289,8521.693180446562,0.9189081225033289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
