,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_beegfs-ssd_30p,estimated_ts_slope_beegfs-ssd_30p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_30p,estimated_ts_slope_beegfs-tmpfs_30p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_30p,estimated_ts_slope_ssd-ssd_30p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_30p,estimated_ts_slope_tmpfs-tmpfs_30p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_150p,estimated_ts_slope_ssd_150p,estimated_trMiB_beegfs_150p,estimated_ts_slope_beegfs_150p,estimated_trMiB_tmpfs_150p,estimated_ts_slope_tmpfs_150p,estimated_trMiB_ssd_60p,estimated_ts_slope_ssd_60p,estimated_trMiB_beegfs_60p,estimated_ts_slope_beegfs_60p,estimated_trMiB_tmpfs_60p,estimated_ts_slope_tmpfs_60p,estimated_trMiB_ssd_30p,estimated_ts_slope_ssd_30p,estimated_trMiB_beegfs_30p,estimated_ts_slope_beegfs_30p,estimated_trMiB_tmpfs_30p,estimated_ts_slope_tmpfs_30p,estimated_trMiB_beegfs-ssd_5p,estimated_ts_slope_beegfs-ssd_5p,estimated_trMiB_beegfs-ssd_2p,estimated_ts_slope_beegfs-ssd_2p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_5p,estimated_ts_slope_beegfs-tmpfs_5p,estimated_trMiB_beegfs-tmpfs_2p,estimated_ts_slope_beegfs-tmpfs_2p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_5p,estimated_ts_slope_ssd-ssd_5p,estimated_trMiB_ssd-ssd_2p,estimated_ts_slope_ssd-ssd_2p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_5p,estimated_ts_slope_tmpfs-tmpfs_5p,estimated_trMiB_tmpfs-tmpfs_2p,estimated_ts_slope_tmpfs-tmpfs_2p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_beegfs-ssd_20p,estimated_ts_slope_beegfs-ssd_20p,estimated_trMiB_beegfs-ssd_8p,estimated_ts_slope_beegfs-ssd_8p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_20p,estimated_ts_slope_beegfs-tmpfs_20p,estimated_trMiB_beegfs-tmpfs_8p,estimated_ts_slope_beegfs-tmpfs_8p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_20p,estimated_ts_slope_ssd-ssd_20p,estimated_trMiB_ssd-ssd_8p,estimated_ts_slope_ssd-ssd_8p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_20p,estimated_ts_slope_tmpfs-tmpfs_20p,estimated_trMiB_tmpfs-tmpfs_8p,estimated_ts_slope_tmpfs-tmpfs_8p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_ssd_5p,estimated_ts_slope_ssd_5p,estimated_trMiB_beegfs_5p,estimated_ts_slope_beegfs_5p,estimated_trMiB_tmpfs_5p,estimated_ts_slope_tmpfs_5p,estimated_trMiB_ssd_2p,estimated_ts_slope_ssd_2p,estimated_trMiB_beegfs_2p,estimated_ts_slope_beegfs_2p,estimated_trMiB_tmpfs_2p,estimated_ts_slope_tmpfs_2p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_tmpfs-beegfs_30p,estimated_ts_slope_tmpfs-beegfs_30p,estimated_trMiB_tmpfs-beegfs_12p,estimated_ts_slope_tmpfs-beegfs_12p,estimated_trMiB_tmpfs-beegfs_6p,estimated_ts_slope_tmpfs-beegfs_6p,estimated_trMiB_tmpfs-beegfs_10p,estimated_ts_slope_tmpfs-beegfs_10p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_tmpfs-beegfs_2p,estimated_ts_slope_tmpfs-beegfs_2p,estimated_trMiB_ssd-beegfs_30p,estimated_ts_slope_ssd-beegfs_30p,estimated_trMiB_ssd-beegfs_12p,estimated_ts_slope_ssd-beegfs_12p,estimated_trMiB_ssd-beegfs_6p,estimated_ts_slope_ssd-beegfs_6p,estimated_trMiB_ssd-beegfs_10p,estimated_ts_slope_ssd-beegfs_10p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p,estimated_trMiB_ssd-beegfs_2p,estimated_ts_slope_ssd-beegfs_2p
6361,scp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,tmpfs-tmpfs,60,stage_out-mutation_overlap,,"chr3-EAS.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr3-AFR.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr3-EUR.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr3-ALL.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr5-EUR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-AFR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-EAS.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-ALL.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-SAS.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-AMR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-GBR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr2-SAS.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-ALL.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-AFR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-AMR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt",3.5,mutation_overlap,298.87215518951416,,,,,,,,,,,,,,,,,,,,,105.33952093177325,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362,scp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,tmpfs-tmpfs,60,stage_out-mutation_overlap,,"chr3-EAS.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr3-AFR.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr3-EUR.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr3-ALL.tar.gz,chr3n.tar.gz,columns.txt,sifted.SIFT.chr3.txt,chr5-EUR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-AFR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-EAS.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-ALL.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-SAS.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-AMR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr5-GBR.tar.gz,chr5n.tar.gz,columns.txt,sifted.SIFT.chr5.txt,chr2-SAS.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-ALL.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-AFR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-AMR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt",3.5,mutation_overlap,298.87215518951416,,,,,,,,,,,,,,,,,,,,,,,107.67516836281186,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363,scp,0,4096.0,,40,40,,"[2, 5, 10]",2,20,,tmpfs-tmpfs,40,stage_out-mutation_overlap,,"chr2-EAS.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-EUR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-GBR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr7-AFR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-SAS.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-ALL.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-GBR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-AMR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-EUR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-EAS.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt",3.5,mutation_overlap,146.20994567871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.07229992814881,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364,scp,0,4096.0,,40,40,,"[2, 5, 10]",5,8,,tmpfs-tmpfs,40,stage_out-mutation_overlap,,"chr2-EAS.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-EUR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-GBR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr7-AFR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-SAS.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-ALL.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-GBR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-AMR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-EUR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-EAS.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt",3.5,mutation_overlap,146.20994567871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.87399145216293,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,scp,0,4096.0,,40,40,,"[2, 5, 10]",10,4,,tmpfs-tmpfs,40,stage_out-mutation_overlap,,"chr2-EAS.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-EUR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr2-GBR.tar.gz,chr2n.tar.gz,columns.txt,sifted.SIFT.chr2.txt,chr7-AFR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-SAS.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-ALL.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-GBR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-AMR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-EUR.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt,chr7-EAS.tar.gz,chr7n.tar.gz,columns.txt,sifted.SIFT.chr7.txt",3.5,mutation_overlap,146.20994567871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.03638404831212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-ssd,60,stage_out-mutation_overlap,,"chr6-GBR.tar.gz,chr6-EUR.tar.gz,chr6-AMR.tar.gz,chr6-ALL.tar.gz,chr6-SAS.tar.gz,chr6-EAS.tar.gz,chr6-AFR.tar.gz,chr10-ALL.tar.gz,chr10-EAS.tar.gz,chr10-SAS.tar.gz,chr10-EUR.tar.gz,chr10-AFR.tar.gz,chr10-GBR.tar.gz,chr10-AMR.tar.gz,chr9-EAS.tar.gz,chr9-AFR.tar.gz,chr9-AMR.tar.gz,chr9-SAS.tar.gz,chr9-GBR.tar.gz,chr9-ALL.tar.gz,chr9-EUR.tar.gz,chr4-EUR.tar.gz,chr1-ALL.tar.gz,chr1-EUR.tar.gz,chr4-AFR.tar.gz,chr1-AMR.tar.gz,chr1-GBR.tar.gz,chr1-SAS.tar.gz,chr1-EAS.tar.gz,chr1-AFR.tar.gz,chr4-ALL.tar.gz,chr4-GBR.tar.gz,chr4-SAS.tar.gz,chr4-EAS.tar.gz,chr4-AMR.tar.gz,chr8-GBR.tar.gz,chr8-AMR.tar.gz,chr8-ALL.tar.gz,chr8-AFR.tar.gz,chr8-SAS.tar.gz,chr8-EAS.tar.gz,chr8-EUR.tar.gz,chr3-AMR.tar.gz,chr3-GBR.tar.gz,chr3-SAS.tar.gz,chr3-EAS.tar.gz,chr3-AFR.tar.gz,chr3-EUR.tar.gz,chr3-ALL.tar.gz,chr5-EUR.tar.gz,chr5-AFR.tar.gz,chr5-EAS.tar.gz,chr5-ALL.tar.gz,chr5-SAS.tar.gz,chr5-AMR.tar.gz,chr5-GBR.tar.gz,chr2-SAS.tar.gz,chr2-ALL.tar.gz,chr2-AFR.tar.gz,chr2-AMR.tar.gz",3.5,mutation_overlap,206.4768419265747,5424.130317505648,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-ssd,60,stage_out-mutation_overlap,,"chr6-GBR.tar.gz,chr6-EUR.tar.gz,chr6-AMR.tar.gz,chr6-ALL.tar.gz,chr6-SAS.tar.gz,chr6-EAS.tar.gz,chr6-AFR.tar.gz,chr10-ALL.tar.gz,chr10-EAS.tar.gz,chr10-SAS.tar.gz,chr10-EUR.tar.gz,chr10-AFR.tar.gz,chr10-GBR.tar.gz,chr10-AMR.tar.gz,chr9-EAS.tar.gz,chr9-AFR.tar.gz,chr9-AMR.tar.gz,chr9-SAS.tar.gz,chr9-GBR.tar.gz,chr9-ALL.tar.gz,chr9-EUR.tar.gz,chr4-EUR.tar.gz,chr1-ALL.tar.gz,chr1-EUR.tar.gz,chr4-AFR.tar.gz,chr1-AMR.tar.gz,chr1-GBR.tar.gz,chr1-SAS.tar.gz,chr1-EAS.tar.gz,chr1-AFR.tar.gz,chr4-ALL.tar.gz,chr4-GBR.tar.gz,chr4-SAS.tar.gz,chr4-EAS.tar.gz,chr4-AMR.tar.gz,chr8-GBR.tar.gz,chr8-AMR.tar.gz,chr8-ALL.tar.gz,chr8-AFR.tar.gz,chr8-SAS.tar.gz,chr8-EAS.tar.gz,chr8-EUR.tar.gz,chr3-AMR.tar.gz,chr3-GBR.tar.gz,chr3-SAS.tar.gz,chr3-EAS.tar.gz,chr3-AFR.tar.gz,chr3-EUR.tar.gz,chr3-ALL.tar.gz,chr5-EUR.tar.gz,chr5-AFR.tar.gz,chr5-EAS.tar.gz,chr5-ALL.tar.gz,chr5-SAS.tar.gz,chr5-AMR.tar.gz,chr5-GBR.tar.gz,chr2-SAS.tar.gz,chr2-ALL.tar.gz,chr2-AFR.tar.gz,chr2-AMR.tar.gz",3.5,mutation_overlap,206.4768419265747,,,4918.891694305518,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,cp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,beegfs-ssd,60,stage_out-mutation_overlap,,"chr6-GBR.tar.gz,chr6-EUR.tar.gz,chr6-AMR.tar.gz,chr6-ALL.tar.gz,chr6-SAS.tar.gz,chr6-EAS.tar.gz,chr6-AFR.tar.gz,chr10-ALL.tar.gz,chr10-EAS.tar.gz,chr10-SAS.tar.gz,chr10-EUR.tar.gz,chr10-AFR.tar.gz,chr10-GBR.tar.gz,chr10-AMR.tar.gz,chr9-EAS.tar.gz,chr9-AFR.tar.gz,chr9-AMR.tar.gz,chr9-SAS.tar.gz,chr9-GBR.tar.gz,chr9-ALL.tar.gz,chr9-EUR.tar.gz,chr4-EUR.tar.gz,chr1-ALL.tar.gz,chr1-EUR.tar.gz,chr4-AFR.tar.gz,chr1-AMR.tar.gz,chr1-GBR.tar.gz,chr1-SAS.tar.gz,chr1-EAS.tar.gz,chr1-AFR.tar.gz,chr4-ALL.tar.gz,chr4-GBR.tar.gz,chr4-SAS.tar.gz,chr4-EAS.tar.gz,chr4-AMR.tar.gz,chr8-GBR.tar.gz,chr8-AMR.tar.gz,chr8-ALL.tar.gz,chr8-AFR.tar.gz,chr8-SAS.tar.gz,chr8-EAS.tar.gz,chr8-EUR.tar.gz,chr3-AMR.tar.gz,chr3-GBR.tar.gz,chr3-SAS.tar.gz,chr3-EAS.tar.gz,chr3-AFR.tar.gz,chr3-EUR.tar.gz,chr3-ALL.tar.gz,chr5-EUR.tar.gz,chr5-AFR.tar.gz,chr5-EAS.tar.gz,chr5-ALL.tar.gz,chr5-SAS.tar.gz,chr5-AMR.tar.gz,chr5-GBR.tar.gz,chr2-SAS.tar.gz,chr2-ALL.tar.gz,chr2-AFR.tar.gz,chr2-AMR.tar.gz",3.5,mutation_overlap,206.4768419265747,,,,,4911.840139287786,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,cp,0,4096.0,,10,10,,"[2, 5, 10]",2,5,,beegfs-ssd,10,stage_out-mutation_overlap,,"chr2-EAS.tar.gz,chr2-EUR.tar.gz,chr2-GBR.tar.gz,chr7-AFR.tar.gz,chr7-SAS.tar.gz,chr7-ALL.tar.gz,chr7-GBR.tar.gz,chr7-AMR.tar.gz,chr7-EUR.tar.gz,chr7-EAS.tar.gz",3.5,mutation_overlap,26.346373558044434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704.013595868614,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,cp,0,4096.0,,10,10,,"[2, 5, 10]",5,2,,beegfs-ssd,10,stage_out-mutation_overlap,,"chr2-EAS.tar.gz,chr2-EUR.tar.gz,chr2-GBR.tar.gz,chr7-AFR.tar.gz,chr7-SAS.tar.gz,chr7-ALL.tar.gz,chr7-GBR.tar.gz,chr7-AMR.tar.gz,chr7-EUR.tar.gz,chr7-EAS.tar.gz",3.5,mutation_overlap,26.346373558044434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3590.65875299711,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371,cp,0,4096.0,,10,10,,"[2, 5, 10]",10,1,,beegfs-ssd,10,stage_out-mutation_overlap,,"chr2-EAS.tar.gz,chr2-EUR.tar.gz,chr2-GBR.tar.gz,chr7-AFR.tar.gz,chr7-SAS.tar.gz,chr7-ALL.tar.gz,chr7-GBR.tar.gz,chr7-AMR.tar.gz,chr7-EUR.tar.gz,chr7-EAS.tar.gz",3.5,mutation_overlap,26.346373558044434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.878176200637,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6372,cp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,beegfs-tmpfs,60,stage_out-mutation_overlap,,"chr6-GBR.tar.gz,chr6-EUR.tar.gz,chr6-AMR.tar.gz,chr6-ALL.tar.gz,chr6-SAS.tar.gz,chr6-EAS.tar.gz,chr6-AFR.tar.gz,chr10-ALL.tar.gz,chr10-EAS.tar.gz,chr10-SAS.tar.gz,chr10-EUR.tar.gz,chr10-AFR.tar.gz,chr10-GBR.tar.gz,chr10-AMR.tar.gz,chr9-EAS.tar.gz,chr9-AFR.tar.gz,chr9-AMR.tar.gz,chr9-SAS.tar.gz,chr9-GBR.tar.gz,chr9-ALL.tar.gz,chr9-EUR.tar.gz,chr4-EUR.tar.gz,chr1-ALL.tar.gz,chr1-EUR.tar.gz,chr4-AFR.tar.gz,chr1-AMR.tar.gz,chr1-GBR.tar.gz,chr1-SAS.tar.gz,chr1-EAS.tar.gz,chr1-AFR.tar.gz,chr4-ALL.tar.gz,chr4-GBR.tar.gz,chr4-SAS.tar.gz,chr4-EAS.tar.gz,chr4-AMR.tar.gz,chr8-GBR.tar.gz,chr8-AMR.tar.gz,chr8-ALL.tar.gz,chr8-AFR.tar.gz,chr8-SAS.tar.gz,chr8-EAS.tar.gz,chr8-EUR.tar.gz,chr3-AMR.tar.gz,chr3-GBR.tar.gz,chr3-SAS.tar.gz,chr3-EAS.tar.gz,chr3-AFR.tar.gz,chr3-EUR.tar.gz,chr3-ALL.tar.gz,chr5-EUR.tar.gz,chr5-AFR.tar.gz,chr5-EAS.tar.gz,chr5-ALL.tar.gz,chr5-SAS.tar.gz,chr5-AMR.tar.gz,chr5-GBR.tar.gz,chr2-SAS.tar.gz,chr2-ALL.tar.gz,chr2-AFR.tar.gz,chr2-AMR.tar.gz",3.5,mutation_overlap,206.4768419265747,,,,,,,360.6751546902183,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,cp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,beegfs-tmpfs,60,stage_out-mutation_overlap,,"chr6-GBR.tar.gz,chr6-EUR.tar.gz,chr6-AMR.tar.gz,chr6-ALL.tar.gz,chr6-SAS.tar.gz,chr6-EAS.tar.gz,chr6-AFR.tar.gz,chr10-ALL.tar.gz,chr10-EAS.tar.gz,chr10-SAS.tar.gz,chr10-EUR.tar.gz,chr10-AFR.tar.gz,chr10-GBR.tar.gz,chr10-AMR.tar.gz,chr9-EAS.tar.gz,chr9-AFR.tar.gz,chr9-AMR.tar.gz,chr9-SAS.tar.gz,chr9-GBR.tar.gz,chr9-ALL.tar.gz,chr9-EUR.tar.gz,chr4-EUR.tar.gz,chr1-ALL.tar.gz,chr1-EUR.tar.gz,chr4-AFR.tar.gz,chr1-AMR.tar.gz,chr1-GBR.tar.gz,chr1-SAS.tar.gz,chr1-EAS.tar.gz,chr1-AFR.tar.gz,chr4-ALL.tar.gz,chr4-GBR.tar.gz,chr4-SAS.tar.gz,chr4-EAS.tar.gz,chr4-AMR.tar.gz,chr8-GBR.tar.gz,chr8-AMR.tar.gz,chr8-ALL.tar.gz,chr8-AFR.tar.gz,chr8-SAS.tar.gz,chr8-EAS.tar.gz,chr8-EUR.tar.gz,chr3-AMR.tar.gz,chr3-GBR.tar.gz,chr3-SAS.tar.gz,chr3-EAS.tar.gz,chr3-AFR.tar.gz,chr3-EUR.tar.gz,chr3-ALL.tar.gz,chr5-EUR.tar.gz,chr5-AFR.tar.gz,chr5-EAS.tar.gz,chr5-ALL.tar.gz,chr5-SAS.tar.gz,chr5-AMR.tar.gz,chr5-GBR.tar.gz,chr2-SAS.tar.gz,chr2-ALL.tar.gz,chr2-AFR.tar.gz,chr2-AMR.tar.gz",3.5,mutation_overlap,206.4768419265747,,,,,,,,,5151.678708278875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
